,steam,ideal stages,feed stage,real trays,diameter (ft),reflux ratio,column height (ft),condenser heat duty (GJ/h),boiler heat duty (GJ/h),condenser area (m**2),boiler area (m**2),shell cost,tray cost,condenser cost,reboiler cost,annual steam cost,annual cooling water cost,total capital cost,annual utility cost,EAOC,EAOC steam,annualized capX
241,50psi,26,11,35.0,6.0,1.675,78.0,-8.022,9.06,62.06,191.386,181359.806,137909.376,66660.784,687138.93,1069262.122,23854.279,1073068.895,1093116.401,1307730.18,0.818,214613.779
135,150psi,27,10,36.0,6.0,1.676,80.0,-8.025,9.063,62.082,73.892,185236.326,141849.644,66667.503,238059.742,1128979.314,23862.779,631813.215,1152842.093,1279204.736,0.883,126362.643
32,600psi,27,10,36.0,6.0,1.676,80.0,-8.025,9.063,62.082,73.892,185236.326,141849.644,66667.503,238059.742,1347466.882,23862.779,631813.215,1371329.661,1497692.304,0.9,126362.643
137,150psi,26,12,35.0,6.0,1.676,78.0,-8.025,9.063,62.083,73.892,181359.806,137909.376,66667.676,238061.641,1128988.791,23862.998,623998.499,1152851.789,1277651.488,0.884,124799.7
34,600psi,26,12,35.0,6.0,1.676,78.0,-8.025,9.063,62.083,73.892,181359.806,137909.376,66667.676,238061.641,1347478.193,23862.998,623998.499,1371341.19,1496140.89,0.901,124799.7
238,50psi,27,10,36.0,6.0,1.676,80.0,-8.025,9.063,62.082,191.446,185236.326,141849.644,66667.503,687415.814,1069599.418,23862.779,1081169.286,1093462.196,1309696.053,0.817,216233.857
240,50psi,26,12,35.0,6.0,1.676,78.0,-8.025,9.063,62.083,191.448,181359.806,137909.376,66667.676,687423.185,1069608.396,23862.998,1073360.042,1093471.394,1308143.402,0.818,214672.008
36,600psi,26,10,35.0,6.0,1.677,78.0,-8.028,9.066,62.103,73.913,181359.806,137909.376,66673.723,238125.868,1347860.696,23870.647,624068.771,1371731.344,1496545.098,0.901,124813.754
145,150psi,25,11,34.0,6.0,1.677,76.0,-8.028,9.066,62.105,73.916,177477.913,133969.108,66674.459,238133.642,1129348.066,23871.579,616255.122,1153219.645,1276470.669,0.885,123251.024
248,50psi,25,11,34.0,6.0,1.677,76.0,-8.028,9.066,62.105,191.509,177477.913,133969.108,66674.459,687702.65,1069948.775,23871.579,1065824.129,1093820.353,1306985.179,0.819,213164.826
139,150psi,26,10,35.0,6.0,1.677,78.0,-8.028,9.066,62.103,73.913,181359.806,137909.376,66673.723,238125.868,1129309.273,23870.647,624068.771,1153179.92,1277993.674,0.884,124813.754
242,50psi,26,10,35.0,6.0,1.677,78.0,-8.028,9.066,62.103,191.502,181359.806,137909.376,66673.723,687672.471,1069912.022,23870.647,1073615.375,1093782.669,1308505.744,0.818,214723.075
42,600psi,25,11,34.0,6.0,1.677,76.0,-8.028,9.066,62.105,73.916,177477.913,133969.108,66674.459,238133.642,1347906.997,23871.579,616255.122,1371778.576,1495029.601,0.902,123251.024
43,600psi,25,10,34.0,6.0,1.678,76.0,-8.031,9.069,62.13,73.942,177477.913,133969.108,66681.844,238212.139,1348374.44,23880.923,616341.004,1372255.363,1495523.564,0.902,123268.201
146,150psi,25,10,34.0,6.0,1.678,76.0,-8.031,9.069,62.13,73.942,177477.913,133969.108,66681.844,238212.139,1129739.715,23880.923,616341.004,1153620.637,1276888.838,0.885,123268.201
249,50psi,25,10,34.0,6.0,1.678,76.0,-8.031,9.069,62.13,191.575,177477.913,133969.108,66681.844,688007.351,1070319.824,23880.923,1066136.216,1094200.747,1307427.99,0.819,213227.243
247,50psi,25,12,34.0,6.0,1.679,76.0,-8.034,9.072,62.154,191.642,177477.913,133969.108,66689.337,688316.17,1070695.814,23890.403,1066452.527,1094586.218,1307876.723,0.819,213290.505
41,600psi,25,12,34.0,6.0,1.679,76.0,-8.034,9.072,62.154,73.968,177477.913,133969.108,66689.337,238291.69,1348848.108,23890.403,616428.048,1372738.511,1496024.121,0.902,123285.61
144,150psi,25,12,34.0,6.0,1.679,76.0,-8.034,9.072,62.154,73.968,177477.913,133969.108,66689.337,238291.69,1130136.578,23890.403,616428.048,1154026.982,1277312.591,0.885,123285.61
256,50psi,24,10,32.0,6.0,1.68,72.0,-8.037,9.075,62.173,191.695,169696.53,126088.572,66695.176,688557.338,1070989.39,23897.792,1051037.615,1094887.182,1305094.705,0.821,210207.523
152,150psi,24,11,32.0,6.0,1.68,72.0,-8.037,9.075,62.175,73.99,169696.53,126088.572,66695.679,238359.1,1130472.843,23898.429,600839.882,1154371.272,1274539.248,0.887,120167.976
50,600psi,24,10,32.0,6.0,1.68,72.0,-8.037,9.075,62.173,73.988,169696.53,126088.572,66695.176,238353.81,1349217.95,23897.792,600834.087,1373115.742,1493282.559,0.904,120166.817
255,50psi,24,11,32.0,6.0,1.68,72.0,-8.037,9.075,62.175,191.699,169696.53,126088.572,66695.679,688577.879,1071014.392,23898.429,1051058.66,1094912.822,1305124.554,0.821,210211.732
153,150psi,24,10,32.0,6.0,1.68,72.0,-8.037,9.075,62.173,73.988,169696.53,126088.572,66695.176,238353.81,1130446.452,23897.792,600834.087,1154344.244,1274511.061,0.887,120166.817
49,600psi,24,11,32.0,6.0,1.68,72.0,-8.037,9.075,62.175,73.99,169696.53,126088.572,66695.679,238359.1,1349249.448,23898.429,600839.882,1373147.877,1493315.854,0.904,120167.976
56,600psi,23,10,31.0,6.0,1.683,70.0,-8.046,9.084,62.244,74.062,165796.229,122148.304,66716.683,238582.457,1350578.976,23925.012,593243.674,1374503.988,1493152.723,0.905,118648.735
159,150psi,23,10,31.0,6.0,1.683,70.0,-8.046,9.084,62.244,74.062,165796.229,122148.304,66716.683,238582.457,1131586.792,23925.012,593243.674,1155511.804,1274160.539,0.888,118648.735
262,50psi,23,10,31.0,6.0,1.683,70.0,-8.046,9.084,62.244,191.888,165796.229,122148.304,66716.683,689445.152,1072069.752,23925.012,1044106.369,1095994.764,1304816.038,0.822,208821.274
151,150psi,24,12,32.0,6.0,1.684,72.0,-8.049,9.087,62.272,74.091,169696.53,126088.572,66724.964,238670.436,1132025.474,23935.494,601180.502,1155960.968,1276197.068,0.887,120236.1
254,50psi,24,12,32.0,6.0,1.684,72.0,-8.049,9.087,62.272,191.963,169696.53,126088.572,66724.964,689786.82,1072485.361,23935.494,1052296.886,1096420.855,1306880.232,0.821,210459.377
48,600psi,24,12,32.0,6.0,1.684,72.0,-8.049,9.087,62.272,74.091,169696.53,126088.572,66724.964,238670.436,1351102.555,23935.494,601180.502,1375038.049,1495274.149,0.904,120236.1
147,150psi,25,9,34.0,6.0,1.685,76.0,-8.054,9.092,62.306,74.128,177477.913,133969.108,66735.565,238783.382,1132588.574,23948.915,616965.969,1156537.489,1279930.683,0.885,123393.194
37,600psi,26,9,35.0,6.0,1.685,78.0,-8.052,9.09,62.29,74.111,181359.806,137909.376,66730.616,238730.676,1351461.018,23942.649,624730.473,1375403.667,1500349.762,0.901,124946.095
158,150psi,23,11,31.0,6.0,1.685,70.0,-8.052,9.09,62.294,74.114,165796.229,122148.304,66731.66,238741.738,1132380.963,23943.971,593417.931,1156324.934,1275008.52,0.888,118683.586
44,600psi,25,9,34.0,6.0,1.685,76.0,-8.054,9.092,62.306,74.128,177477.913,133969.108,66735.565,238783.382,1351774.63,23948.915,616965.969,1375723.545,1499116.739,0.902,123393.194
250,50psi,25,9,34.0,6.0,1.685,76.0,-8.054,9.092,62.306,192.058,177477.913,133969.108,66735.565,690225.497,1073018.845,23948.915,1068408.083,1096967.76,1310649.377,0.819,213681.617
55,600psi,23,11,31.0,6.0,1.685,70.0,-8.052,9.09,62.294,74.114,165796.229,122148.304,66731.66,238741.738,1351526.84,23943.971,593417.931,1375470.811,1494154.397,0.905,118683.586
261,50psi,23,11,31.0,6.0,1.685,70.0,-8.052,9.09,62.294,192.023,165796.229,122148.304,66731.66,690063.745,1072822.153,23943.971,1044739.939,1096766.124,1305714.112,0.822,208947.988
243,50psi,26,9,35.0,6.0,1.685,78.0,-8.052,9.09,62.29,192.014,181359.806,137909.376,66730.616,690020.781,1072769.904,23942.649,1076020.578,1096712.553,1311916.669,0.818,215204.116
140,150psi,26,9,35.0,6.0,1.685,78.0,-8.052,9.09,62.29,74.111,181359.806,137909.376,66730.616,238730.676,1132325.813,23942.649,624730.473,1156268.462,1281214.557,0.884,124946.095
257,50psi,24,9,32.0,6.0,1.686,72.0,-8.057,9.095,62.331,192.126,169696.53,126088.572,66743.17,690539.622,1073400.77,23958.543,1053067.894,1097359.313,1307972.891,0.821,210613.579
154,150psi,24,9,32.0,6.0,1.686,72.0,-8.057,9.095,62.331,74.154,169696.53,126088.572,66743.17,238864.252,1132991.702,23958.543,601392.524,1156950.245,1277228.75,0.887,120278.505
51,600psi,24,9,32.0,6.0,1.686,72.0,-8.057,9.095,62.331,74.154,169696.53,126088.572,66743.17,238864.252,1352255.774,23958.543,601392.524,1376214.317,1496492.822,0.904,120278.505
62,600psi,22,10,30.0,6.0,1.688,68.0,-8.061,9.099,62.363,74.187,161888.931,118208.036,66752.689,238965.5,1352858.08,23970.596,585815.156,1376828.676,1493991.707,0.906,117163.031
160,150psi,23,9,31.0,6.0,1.688,70.0,-8.063,9.101,62.376,74.202,165796.229,122148.304,66756.816,239009.429,1133715.28,23975.822,593710.779,1157691.102,1276433.258,0.888,118742.156
263,50psi,23,9,31.0,6.0,1.688,70.0,-8.063,9.101,62.376,192.249,165796.229,122148.304,66756.816,691103.602,1074086.291,23975.822,1045804.951,1098062.113,1307223.103,0.822,209160.99
57,600psi,23,9,31.0,6.0,1.688,70.0,-8.063,9.101,62.376,74.202,165796.229,122148.304,66756.816,239009.429,1353119.384,23975.822,593710.779,1377095.206,1495837.362,0.905,118742.156
268,50psi,22,10,30.0,6.0,1.688,68.0,-8.061,9.099,62.363,192.212,161888.931,118208.036,66752.689,690932.937,1073878.871,23970.596,1037782.593,1097849.467,1305405.986,0.823,207556.519
165,150psi,22,10,30.0,6.0,1.688,68.0,-8.061,9.099,62.363,74.187,161888.931,118208.036,66752.689,238965.5,1133496.346,23970.596,585815.156,1157466.942,1274629.973,0.889,117163.031
166,150psi,22,9,30.0,6.0,1.691,68.0,-8.072,9.11,62.446,74.275,161888.931,118208.036,66777.978,239234.778,1134838.158,24002.624,586109.724,1158840.783,1276062.728,0.889,117221.945
63,600psi,22,9,30.0,6.0,1.691,68.0,-8.072,9.11,62.446,74.275,161888.931,118208.036,66777.978,239234.778,1354459.569,24002.624,586109.724,1378462.193,1495684.138,0.906,117221.945
269,50psi,22,9,30.0,6.0,1.691,68.0,-8.072,9.11,62.446,192.44,161888.931,118208.036,66777.978,691979.2,1075150.11,24002.624,1038854.145,1099152.734,1306923.563,0.823,207770.829
267,50psi,22,11,30.0,6.0,1.693,68.0,-8.077,9.115,62.488,192.553,161888.931,118208.036,66790.591,692501.251,1075784.108,24018.602,1039388.809,1099802.71,1307680.472,0.823,207877.762
164,150psi,22,11,30.0,6.0,1.693,68.0,-8.077,9.115,62.488,74.319,161888.931,118208.036,66790.591,239369.111,1135507.354,24018.602,586256.67,1159525.956,1276777.29,0.889,117251.334
61,600psi,22,11,30.0,6.0,1.693,68.0,-8.077,9.115,62.488,74.319,161888.931,118208.036,66790.591,239369.111,1355258.271,24018.602,586256.67,1379276.873,1496528.207,0.906,117251.334
275,50psi,21,9,28.0,6.0,1.696,64.0,-8.087,9.125,62.564,192.762,154051.35,110327.501,66813.837,693464.411,1076953.27,24048.055,1024657.099,1101001.324,1305932.744,0.825,204931.42
172,150psi,21,9,28.0,6.0,1.696,64.0,-8.087,9.125,62.564,74.4,154051.35,110327.501,66813.837,239616.901,1136741.423,24048.055,570809.589,1160789.477,1274951.395,0.892,114161.918
68,600psi,21,10,28.0,6.0,1.696,64.0,-8.086,9.124,62.556,74.391,154051.35,110327.501,66811.317,239590.01,1356571.346,24044.862,570780.179,1380616.208,1494772.244,0.908,114156.036
69,600psi,21,9,28.0,6.0,1.696,64.0,-8.087,9.125,62.564,74.4,154051.35,110327.501,66813.837,239616.901,1356731.165,24048.055,570809.589,1380779.22,1494941.138,0.908,114161.918
171,150psi,21,10,28.0,6.0,1.696,64.0,-8.086,9.124,62.556,74.391,154051.35,110327.501,66811.317,239590.01,1136607.518,24044.862,570780.179,1160652.38,1274808.415,0.892,114156.036
274,50psi,21,10,28.0,6.0,1.696,64.0,-8.086,9.124,62.556,192.74,154051.35,110327.501,66811.317,693359.874,1076826.408,24044.862,1024550.042,1100871.269,1305781.278,0.825,204910.008
273,50psi,21,11,28.0,6.0,1.707,64.0,-8.118,9.156,62.805,193.419,154051.35,110327.501,66886.763,696490.591,1080622.171,24140.502,1027756.205,1104762.673,1310313.914,0.825,205551.241
170,150psi,21,11,28.0,6.0,1.707,64.0,-8.118,9.156,62.805,74.653,154051.35,110327.501,66886.763,240395.029,1140614.007,24140.502,571660.642,1164754.509,1279086.638,0.892,114332.128
67,600psi,21,11,28.0,6.0,1.707,64.0,-8.118,9.156,62.805,74.653,154051.35,110327.501,66886.763,240395.029,1361353.198,24140.502,571660.642,1385493.7,1499825.828,0.908,114332.128
141,150psi,26,8,35.0,6.0,1.708,78.0,-8.123,9.16,62.838,74.688,181359.806,137909.376,66896.698,240501.132,1141141.745,24153.103,626667.012,1165294.848,1290628.251,0.884,125333.402
244,50psi,26,8,35.0,6.0,1.708,78.0,-8.123,9.16,62.838,193.508,181359.806,137909.376,66896.698,696903.422,1081122.153,24153.103,1083069.302,1105275.256,1321889.116,0.818,216613.86
38,600psi,26,8,35.0,6.0,1.708,78.0,-8.123,9.16,62.838,74.688,181359.806,137909.376,66896.698,240501.132,1361983.068,24153.103,626667.012,1386136.171,1511469.573,0.901,125333.402
45,600psi,25,8,34.0,6.0,1.709,76.0,-8.124,9.162,62.85,74.701,177477.913,133969.108,66900.408,240540.92,1362219.236,24157.808,618888.349,1386377.044,1510154.713,0.902,123777.67
251,50psi,25,8,34.0,6.0,1.709,76.0,-8.124,9.162,62.85,193.542,177477.913,133969.108,66900.408,697058.239,1081309.619,24157.808,1075405.668,1105467.427,1320548.561,0.819,215081.134
148,150psi,25,8,34.0,6.0,1.709,76.0,-8.124,9.162,62.85,74.701,177477.913,133969.108,66900.408,240540.92,1141339.619,24157.808,618888.349,1165497.428,1289275.097,0.885,123777.67
264,50psi,23,8,31.0,6.0,1.71,70.0,-8.129,9.167,62.887,193.642,165796.229,122148.304,66911.532,697520.623,1081869.41,24171.919,1052376.689,1106041.329,1316516.667,0.822,210475.338
177,150psi,20,10,27.0,6.0,1.71,62.0,-8.127,9.165,62.876,74.728,150119.97,106387.233,66908.238,240625.004,1141757.758,24167.741,564040.445,1165925.499,1278733.588,0.893,112808.089
280,50psi,20,10,27.0,6.0,1.71,62.0,-8.127,9.165,62.876,193.613,150119.97,106387.233,66908.238,697385.44,1081705.765,24167.741,1020800.881,1105873.506,1310033.682,0.826,204160.176
161,150psi,23,8,31.0,6.0,1.71,70.0,-8.129,9.167,62.887,74.739,165796.229,122148.304,66911.532,240659.741,1141930.487,24171.919,595515.807,1166102.407,1285205.568,0.889,119103.161
58,600psi,23,8,31.0,6.0,1.71,70.0,-8.129,9.167,62.887,74.739,165796.229,122148.304,66911.532,240659.741,1362924.452,24171.919,595515.807,1387096.372,1506199.533,0.905,119103.161
258,50psi,24,8,32.0,6.0,1.71,72.0,-8.128,9.166,62.879,193.621,169696.53,126088.572,66909.236,697421.984,1081750.004,24169.006,1060116.322,1105919.011,1317942.275,0.821,212023.264
155,150psi,24,8,32.0,6.0,1.71,72.0,-8.128,9.166,62.879,74.731,169696.53,126088.572,66909.236,240634.394,1141804.453,24169.006,603328.732,1165973.459,1286639.206,0.887,120665.746
52,600psi,24,8,32.0,6.0,1.71,72.0,-8.128,9.166,62.879,74.731,169696.53,126088.572,66909.236,240634.394,1362774.027,24169.006,603328.732,1386943.033,1507608.78,0.904,120665.746
74,600psi,20,10,27.0,6.0,1.71,62.0,-8.127,9.165,62.876,74.728,150119.97,106387.233,66908.238,240625.004,1362718.295,24167.741,564040.445,1386886.036,1499694.125,0.909,112808.089
167,150psi,22,8,30.0,6.0,1.712,68.0,-8.135,9.173,62.931,74.787,161888.931,118208.036,66924.965,240804.439,1142649.904,24188.962,587826.371,1166838.865,1284404.14,0.89,117565.274
64,600psi,22,8,30.0,6.0,1.712,68.0,-8.135,9.173,62.931,74.787,161888.931,118208.036,66924.965,240804.439,1363783.095,24188.962,587826.371,1387972.056,1505537.331,0.906,117565.274
270,50psi,22,8,30.0,6.0,1.712,68.0,-8.135,9.173,62.931,193.764,161888.931,118208.036,66924.965,698083.78,1082550.988,24188.962,1045105.712,1106739.949,1315761.092,0.823,209021.142
276,50psi,21,8,28.0,6.0,1.715,64.0,-8.144,9.182,63.002,193.958,154051.35,110327.501,66946.561,698980.462,1083635.738,24216.365,1030305.874,1107852.102,1313913.277,0.825,206061.175
70,600psi,21,8,28.0,6.0,1.715,64.0,-8.144,9.182,63.002,74.861,154051.35,110327.501,66946.561,241034.788,1365149.648,24216.365,572360.2,1389366.013,1503838.053,0.908,114472.04
173,150psi,21,8,28.0,6.0,1.715,64.0,-8.144,9.182,63.002,74.861,154051.35,110327.501,66946.561,241034.788,1143794.875,24216.365,572360.2,1168011.239,1282483.279,0.892,114472.04
176,150psi,20,11,27.0,6.0,1.729,62.0,-8.185,9.223,63.319,75.195,150119.97,106387.233,67042.375,242060.483,1148888.797,24338.028,565610.061,1173226.825,1286348.837,0.893,113122.012
73,600psi,20,11,27.0,6.0,1.729,62.0,-8.185,9.223,63.319,75.195,150119.97,106387.233,67042.375,242060.483,1371229.38,24338.028,565610.061,1395567.408,1508689.42,0.909,113122.012
279,50psi,20,11,27.0,6.0,1.729,62.0,-8.185,9.223,63.319,194.822,150119.97,106387.233,67042.375,702975.741,1088461.739,24338.028,1026525.319,1112799.767,1318104.831,0.826,205305.064
186,150psi,18,9,24.0,6.0,1.74,56.0,-8.218,9.256,63.577,75.467,138267.839,94566.429,67120.338,242897.806,1153041.932,24437.121,542852.412,1177479.053,1286049.535,0.897,108570.482
83,600psi,18,9,24.0,6.0,1.74,56.0,-8.218,9.256,63.577,75.467,138267.839,94566.429,67120.338,242897.806,1376186.257,24437.121,542852.412,1400623.378,1509193.861,0.912,108570.482
289,50psi,18,9,24.0,6.0,1.74,56.0,-8.218,9.256,63.577,195.526,138267.839,94566.429,67120.338,706240.373,1092396.436,24437.121,1006194.979,1116833.557,1318072.553,0.829,201238.996
82,600psi,18,10,24.0,6.0,1.768,56.0,-8.301,9.339,64.215,76.14,138267.839,94566.429,67313.155,244974.69,1388456.91,24682.574,545122.114,1413139.484,1522163.907,0.912,109024.423
288,50psi,18,10,24.0,6.0,1.768,56.0,-8.301,9.339,64.215,197.27,138267.839,94566.429,67313.155,714349.859,1102136.7,24682.574,1014497.283,1126819.274,1329718.731,0.829,202899.457
185,150psi,18,10,24.0,6.0,1.768,56.0,-8.301,9.339,64.215,76.14,138267.839,94566.429,67313.155,244974.69,1163322.936,24682.574,545122.114,1188005.511,1297029.933,0.897,109024.423
190,150psi,17,9,23.0,6.0,1.776,54.0,-8.326,9.364,64.413,76.348,134295.333,90626.161,67372.821,245619.239,1166507.711,24758.636,537913.554,1191266.347,1298849.058,0.898,107582.711
87,600psi,17,9,23.0,6.0,1.776,54.0,-8.326,9.364,64.413,76.348,134295.333,90626.161,67372.821,245619.239,1392258.023,24758.636,537913.554,1417016.659,1524599.37,0.913,107582.711
293,50psi,17,9,23.0,6.0,1.776,54.0,-8.326,9.364,64.413,197.81,134295.333,90626.161,67372.821,716870.037,1105153.967,24758.636,1009164.353,1129912.604,1331745.474,0.83,201832.871
246,50psi,26,7,35.0,6.0,1.777,78.0,-8.329,9.367,64.436,197.873,181359.806,137909.376,67379.78,717166.757,1105508.913,24767.51,1103815.718,1130276.423,1351039.567,0.818,220763.144
40,600psi,26,7,35.0,6.0,1.777,78.0,-8.329,9.367,64.436,76.373,181359.806,137909.376,67379.78,245695.099,1392705.179,24767.51,632344.06,1417472.689,1543941.501,0.902,126468.812
143,150psi,26,7,35.0,6.0,1.777,78.0,-8.329,9.367,64.436,76.373,181359.806,137909.376,67379.78,245695.099,1166882.362,24767.51,632344.06,1191649.872,1318118.684,0.885,126468.812
47,600psi,25,7,34.0,6.0,1.777,76.0,-8.33,9.368,64.439,76.376,177477.913,133969.108,67380.767,245705.561,1392766.843,24768.769,624533.349,1417535.612,1542442.281,0.903,124906.67
253,50psi,25,7,34.0,6.0,1.777,76.0,-8.33,9.368,64.439,197.882,177477.913,133969.108,67380.767,717207.68,1105557.861,24768.769,1096035.468,1130326.63,1349533.724,0.819,219207.094
150,150psi,25,7,34.0,6.0,1.777,76.0,-8.33,9.368,64.439,76.376,177477.913,133969.108,67380.767,245705.561,1166934.027,24768.769,624533.349,1191702.796,1316609.466,0.886,124906.67
