,steam,ideal stages,feed stage,real trays,diameter (ft),reflux ratio,column height (ft),condenser heat duty (GJ/h),boiler heat duty (GJ/h),condenser area (m**2),boiler area (m**2),shell cost,tray cost,condenser cost,reboiler cost,annual steam cost,annual cooling water cost,total capital cost,annual utility cost,EAOC,EAOC steam,annualized capX
54,600psi,24,7,32.0,6.0,1.778,72.0,-8.331,9.369,64.452,76.389,169696.53,126088.572,67384.603,245747.499,1393014.023,24773.662,608917.204,1417787.684,1539571.125,0.905,121783.441
157,150psi,24,7,32.0,6.0,1.778,72.0,-8.331,9.369,64.452,76.389,169696.53,126088.572,67384.603,245747.499,1167141.127,24773.662,608917.204,1191914.789,1313698.23,0.888,121783.441
260,50psi,24,7,32.0,6.0,1.778,72.0,-8.331,9.369,64.452,197.917,169696.53,126088.572,67384.603,717371.728,1105754.069,24773.662,1080541.433,1130527.73,1346636.017,0.821,216108.287
60,600psi,23,7,31.0,6.0,1.778,70.0,-8.333,9.371,64.463,76.4,165796.229,122148.304,67387.755,245781.124,1393212.193,24777.682,601113.413,1417989.875,1538212.558,0.906,120222.683
163,150psi,23,7,31.0,6.0,1.778,70.0,-8.333,9.371,64.463,76.4,165796.229,122148.304,67387.755,245781.124,1167307.165,24777.682,601113.413,1192084.847,1312307.53,0.89,120222.683
266,50psi,23,7,31.0,6.0,1.778,70.0,-8.333,9.371,64.463,197.945,165796.229,122148.304,67387.755,717503.262,1105911.374,24777.682,1072835.551,1130689.056,1345256.166,0.822,214567.11
272,50psi,22,7,30.0,6.0,1.779,68.0,-8.336,9.374,64.487,198.012,161888.931,118208.036,67395.044,717811.82,1106280.338,24786.979,1065303.831,1131067.317,1344128.083,0.823,213060.766
169,150psi,22,7,30.0,6.0,1.779,68.0,-8.336,9.374,64.487,76.426,161888.931,118208.036,67395.044,245859.998,1167696.613,24786.979,593352.009,1192483.592,1311153.994,0.891,118670.402
66,600psi,22,7,30.0,6.0,1.779,68.0,-8.336,9.374,64.487,76.426,161888.931,118208.036,67395.044,245859.998,1393677.009,24786.979,593352.009,1418463.989,1537134.39,0.907,118670.402
278,50psi,21,7,28.0,6.0,1.781,64.0,-8.341,9.379,64.526,198.12,154051.35,110327.501,67406.973,718317.028,1106884.303,24802.196,1050102.852,1131686.499,1341707.07,0.825,210020.57
175,150psi,21,7,28.0,6.0,1.781,64.0,-8.341,9.379,64.526,76.468,154051.35,110327.501,67406.973,245989.126,1168334.108,24802.196,577774.95,1193136.304,1308691.294,0.893,115554.99
72,600psi,21,7,28.0,6.0,1.781,64.0,-8.341,9.379,64.526,76.468,154051.35,110327.501,67406.973,245989.126,1394437.877,24802.196,577774.95,1419240.073,1534795.063,0.909,115554.99
282,50psi,20,7,27.0,6.0,1.785,62.0,-8.352,9.39,64.61,198.349,150119.97,106387.233,67432.251,719388.573,1108164.708,24834.449,1043328.028,1132999.157,1341664.762,0.826,208665.606
76,600psi,20,7,27.0,6.0,1.785,62.0,-8.352,9.39,64.61,76.556,150119.97,106387.233,67432.251,246262.952,1396050.913,24834.449,570202.407,1420885.362,1534925.843,0.91,114040.481
179,150psi,20,7,27.0,6.0,1.785,62.0,-8.352,9.39,64.61,76.556,150119.97,106387.233,67432.251,246262.952,1169685.595,24834.449,570202.407,1194520.044,1308560.526,0.894,114040.481
80,600psi,19,7,26.0,6.0,1.789,60.0,-8.365,9.403,64.712,76.663,146179.385,102446.965,67462.745,246593.374,1397996.547,24873.368,562682.47,1422869.915,1535406.409,0.911,112536.494
183,150psi,19,7,26.0,6.0,1.789,60.0,-8.365,9.403,64.712,76.663,146179.385,102446.965,67462.745,246593.374,1171315.751,24873.368,562682.47,1196189.119,1308725.613,0.895,112536.494
286,50psi,19,7,26.0,6.0,1.789,60.0,-8.365,9.403,64.712,198.625,146179.385,102446.965,67462.745,720681.981,1109709.124,24873.368,1036771.077,1134582.492,1341936.707,0.827,207354.215
188,150psi,18,7,24.0,6.0,1.797,56.0,-8.389,9.427,64.9,76.861,138267.839,94566.429,67519.364,247207.647,1174344.376,24945.667,547561.28,1199290.043,1308802.299,0.897,109512.256
291,50psi,18,7,24.0,6.0,1.797,56.0,-8.389,9.427,64.9,199.139,138267.839,94566.429,67519.364,723087.631,1112578.455,24945.667,1023441.264,1137524.122,1342212.375,0.829,204688.253
85,600psi,18,7,24.0,6.0,1.797,56.0,-8.389,9.427,64.9,76.861,138267.839,94566.429,67519.364,247207.647,1401611.292,24945.667,547561.28,1426556.959,1536069.215,0.912,109512.256
297,50psi,16,8,22.0,6.0,1.8,52.0,-8.398,9.436,64.972,199.335,130310.516,86685.893,67541.123,724008.225,1113675.4,24973.464,1008545.757,1138648.864,1340358.016,0.831,201709.151
91,600psi,16,8,22.0,6.0,1.8,52.0,-8.398,9.436,64.972,76.937,130310.516,86685.893,67541.123,247442.618,1402993.208,24973.464,531980.151,1427966.673,1534362.703,0.914,106396.03
194,150psi,16,8,22.0,6.0,1.8,52.0,-8.398,9.436,64.972,76.937,130310.516,86685.893,67541.123,247442.618,1175502.219,24973.464,531980.151,1200475.684,1306871.714,0.899,106396.03
192,150psi,17,7,23.0,6.0,1.811,54.0,-8.431,9.469,65.222,77.201,134295.333,90626.161,67616.345,248261.997,1179536.94,25069.612,540799.836,1204606.553,1312766.52,0.899,108159.967
295,50psi,17,7,23.0,6.0,1.811,54.0,-8.431,9.469,65.222,200.019,134295.333,90626.161,67616.345,727220.155,1117497.91,25069.612,1019757.994,1142567.523,1346519.121,0.83,203951.599
89,600psi,17,7,23.0,6.0,1.811,54.0,-8.431,9.469,65.222,77.201,134295.333,90626.161,67616.345,248261.997,1407808.755,25069.612,540799.836,1432878.368,1541038.335,0.914,108159.967
181,150psi,19,12,26.0,6.0,1.821,60.0,-8.461,9.499,65.455,77.447,146179.385,102446.965,67686.436,249025.587,1183292.961,25159.276,565338.373,1208452.237,1321519.912,0.895,113067.675
284,50psi,19,12,26.0,6.0,1.821,60.0,-8.461,9.499,65.455,200.656,146179.385,102446.965,67686.436,730215.737,1121056.379,25159.276,1046528.524,1146215.655,1355521.36,0.827,209305.705
78,600psi,19,12,26.0,6.0,1.821,60.0,-8.461,9.499,65.455,77.447,146179.385,102446.965,67686.436,249025.587,1412291.667,25159.276,565338.373,1437450.943,1550518.617,0.911,113067.675
189,150psi,17,10,23.0,6.0,1.825,54.0,-8.473,9.511,65.547,77.543,134295.333,90626.161,67713.927,249325.494,1184767.124,25194.463,541960.915,1209961.587,1318353.77,0.899,108392.183
86,600psi,17,10,23.0,6.0,1.825,54.0,-8.473,9.511,65.547,77.543,134295.333,90626.161,67713.927,249325.494,1414051.119,25194.463,541960.915,1439245.582,1547637.765,0.914,108392.183
292,50psi,17,10,23.0,6.0,1.825,54.0,-8.473,9.511,65.547,200.906,134295.333,90626.161,67713.927,731392.898,1122453.007,25194.463,1024028.319,1147647.47,1352453.134,0.83,204805.664
299,50psi,16,7,22.0,6.0,1.834,52.0,-8.499,9.537,65.748,201.457,130310.516,86685.893,67774.312,733987.583,1125528.013,25271.79,1018758.304,1150799.803,1354551.464,0.831,203751.661
296,50psi,16,9,22.0,6.0,1.834,52.0,-8.499,9.536,65.746,201.451,130310.516,86685.893,67773.828,733961.884,1125497.58,25271.17,1018732.122,1150768.751,1354515.175,0.831,203746.424
196,150psi,16,7,22.0,6.0,1.834,52.0,-8.499,9.537,65.748,77.756,130310.516,86685.893,67774.312,249986.234,1188012.843,25271.79,534756.955,1213284.633,1320236.024,0.9,106951.391
93,600psi,16,7,22.0,6.0,1.834,52.0,-8.499,9.537,65.748,77.756,130310.516,86685.893,67774.312,249986.234,1417924.971,25271.79,534756.955,1443196.761,1550148.152,0.915,106951.391
90,600psi,16,9,22.0,6.0,1.834,52.0,-8.499,9.536,65.746,77.753,130310.516,86685.893,67773.828,249979.691,1417886.631,25271.17,534749.929,1443157.802,1550107.788,0.915,106949.986
193,150psi,16,9,22.0,6.0,1.834,52.0,-8.499,9.536,65.746,77.753,130310.516,86685.893,67773.828,249979.691,1187980.72,25271.17,534749.929,1213251.89,1320201.876,0.9,106949.986
301,50psi,15,8,20.0,6.0,1.858,48.0,-8.572,9.61,66.313,202.998,122299.939,78810.489,67943.772,741276.941,1134141.68,25489.077,1010331.142,1159630.756,1361696.985,0.833,202066.228
95,600psi,15,8,20.0,6.0,1.858,48.0,-8.572,9.61,66.313,78.351,122299.939,78810.489,67943.772,251840.193,1428776.351,25489.077,520894.394,1454265.427,1558444.306,0.917,104178.879
198,150psi,15,8,20.0,6.0,1.858,48.0,-8.572,9.61,66.313,78.351,122299.939,78810.489,67943.772,251840.193,1197104.705,25489.077,520894.394,1222593.782,1326772.661,0.902,104178.879
97,600psi,15,7,20.0,6.0,1.87,48.0,-8.609,9.647,66.598,78.651,122299.939,78810.489,68028.969,252777.391,1434251.685,25598.474,521916.788,1459850.158,1564233.516,0.917,104383.358
200,150psi,15,7,20.0,6.0,1.87,48.0,-8.609,9.647,66.598,78.651,122299.939,78810.489,68028.969,252777.391,1201692.231,25598.474,521916.788,1227290.704,1331674.062,0.902,104383.358
303,50psi,15,7,20.0,6.0,1.87,48.0,-8.609,9.647,66.598,203.776,122299.939,78810.489,68028.969,744966.809,1138487.919,25598.474,1014106.206,1164086.393,1366907.634,0.833,202821.241
77,600psi,19,13,26.0,6.0,1.913,60.0,-8.737,9.775,67.589,79.695,146179.385,102446.965,68325.024,256047.007,1453300.556,25979.434,572998.381,1479279.99,1593879.666,0.912,114599.676
180,150psi,19,13,26.0,6.0,1.913,60.0,-8.737,9.775,67.589,79.695,146179.385,102446.965,68325.024,256047.007,1217652.387,25979.434,572998.381,1243631.821,1358231.497,0.896,114599.676
283,50psi,19,13,26.0,6.0,1.913,60.0,-8.737,9.775,67.589,206.483,146179.385,102446.965,68325.024,757865.885,1153608.634,25979.434,1074817.259,1179588.067,1394551.519,0.827,214963.452
94,600psi,15,9,20.0,6.0,1.926,48.0,-8.776,9.814,67.896,80.019,122299.939,78810.489,68416.415,257061.133,1459192.251,26097.289,526587.977,1485289.54,1590607.135,0.917,105317.595
197,150psi,15,9,20.0,6.0,1.926,48.0,-8.776,9.814,67.896,80.019,122299.939,78810.489,68416.415,257061.133,1222588.762,26097.289,526587.977,1248686.051,1354003.646,0.903,105317.595
300,50psi,15,9,20.0,6.0,1.926,48.0,-8.776,9.814,67.896,207.32,122299.939,78810.489,68416.415,761874.966,1158285.374,26097.289,1031401.809,1184382.663,1390663.025,0.833,206280.362
308,50psi,14,7,19.0,6.0,1.93,46.0,-8.789,9.827,67.994,207.588,118271.901,78049.353,68445.741,763161.677,1159784.098,26135.132,1027928.671,1185919.23,1391504.964,0.833,205585.734
205,150psi,14,7,19.0,6.0,1.93,46.0,-8.789,9.827,67.994,80.122,118271.901,78049.353,68445.741,257386.408,1224170.689,26135.132,522153.403,1250305.821,1354736.501,0.904,104430.681
102,600psi,14,7,19.0,6.0,1.93,46.0,-8.789,9.827,67.994,80.122,118271.901,78049.353,68445.741,257386.408,1461080.323,26135.132,522153.403,1487215.455,1591646.135,0.918,104430.681
100,600psi,14,8,19.0,6.0,1.952,46.0,-8.855,9.893,68.502,80.657,118271.901,78049.353,68596.753,259069.35,1470836.214,26330.196,523987.357,1497166.41,1601963.882,0.918,104797.471
203,150psi,14,8,19.0,6.0,1.952,46.0,-8.855,9.893,68.502,80.657,118271.901,78049.353,68596.753,259069.35,1232344.693,26330.196,523987.357,1258674.889,1363472.36,0.904,104797.471
306,50psi,14,8,19.0,6.0,1.952,46.0,-8.855,9.893,68.502,208.974,118271.901,78049.353,68596.753,769825.328,1167528.182,26330.196,1034743.335,1193858.377,1400807.044,0.833,206948.667
162,150psi,23,6,31.0,6.0,1.974,70.0,-8.92,9.958,69.009,81.191,165796.229,122148.304,68747.34,260753.851,1240508.344,26525.037,617445.725,1267033.38,1390522.525,0.892,123489.145
156,150psi,24,6,32.0,6.0,1.974,72.0,-8.919,9.957,69.002,81.185,169696.53,126088.572,68745.429,260732.439,1240404.684,26522.562,625262.97,1266927.246,1391979.84,0.891,125052.594
149,150psi,25,6,34.0,6.0,1.974,76.0,-8.919,9.957,68.998,81.18,177477.913,133969.108,68744.24,260719.122,1240340.214,26521.023,640910.383,1266861.237,1395043.314,0.889,128182.077
46,600psi,25,6,34.0,6.0,1.974,76.0,-8.919,9.957,68.998,81.18,177477.913,133969.108,68744.24,260719.122,1480379.082,26521.023,640910.383,1506900.105,1635082.182,0.905,128182.077
252,50psi,25,6,34.0,6.0,1.974,76.0,-8.919,9.957,68.998,210.33,177477.913,133969.108,68744.24,776367.907,1175103.17,26521.023,1156559.169,1201624.193,1432936.026,0.82,231311.834
142,150psi,26,6,35.0,6.0,1.974,78.0,-8.919,9.957,68.996,81.178,181359.806,137909.376,68743.708,260713.161,1240311.356,26520.334,648726.051,1266831.69,1396576.901,0.888,129745.21
39,600psi,26,6,35.0,6.0,1.974,78.0,-8.919,9.957,68.996,81.178,181359.806,137909.376,68743.708,260713.161,1480344.64,26520.334,648726.051,1506864.974,1636610.184,0.905,129745.21
59,600psi,23,6,31.0,6.0,1.974,70.0,-8.92,9.958,69.009,81.191,165796.229,122148.304,68747.34,260753.851,1480579.749,26525.037,617445.725,1507104.786,1630593.931,0.908,123489.145
259,50psi,24,6,32.0,6.0,1.974,72.0,-8.919,9.957,69.002,210.341,169696.53,126088.572,68745.429,776420.76,1175164.249,26522.562,1140951.291,1201686.811,1429877.069,0.822,228190.258
245,50psi,26,6,35.0,6.0,1.974,78.0,-8.919,9.957,68.996,210.325,181359.806,137909.376,68743.708,776344.25,1175075.83,26520.334,1164357.14,1201596.164,1434467.592,0.819,232871.428
53,600psi,24,6,32.0,6.0,1.974,72.0,-8.919,9.957,69.002,81.185,169696.53,126088.572,68745.429,260732.439,1480456.029,26522.562,625262.97,1506978.591,1632031.185,0.907,125052.594
265,50psi,23,6,31.0,6.0,1.974,70.0,-8.92,9.958,69.009,210.359,165796.229,122148.304,68747.34,776505.744,1175262.456,26525.037,1133197.617,1201787.493,1428427.016,0.823,226639.523
65,600psi,22,6,30.0,6.0,1.975,68.0,-8.922,9.96,69.019,81.203,161888.931,118208.036,68750.493,260789.183,1480783.89,26529.119,609636.643,1507313.009,1629240.338,0.909,121927.329
271,50psi,22,6,30.0,6.0,1.975,68.0,-8.922,9.96,69.019,210.388,161888.931,118208.036,68750.493,776645.977,1175424.5,26529.119,1125493.437,1201953.619,1427052.307,0.824,225098.687
168,150psi,22,6,30.0,6.0,1.975,68.0,-8.922,9.96,69.019,81.203,161888.931,118208.036,68750.493,260789.183,1240679.383,26529.119,609636.643,1267208.503,1389135.831,0.893,121927.329
71,600psi,21,6,28.0,6.0,1.976,64.0,-8.924,9.962,69.041,81.226,154051.35,110327.501,68757.068,260862.878,1481209.65,26537.635,593998.797,1507747.285,1626547.044,0.911,118799.759
174,150psi,21,6,28.0,6.0,1.976,64.0,-8.924,9.962,69.041,81.226,154051.35,110327.501,68757.068,260862.878,1241036.108,26537.635,593998.797,1267573.743,1386373.502,0.895,118799.759
277,50psi,21,6,28.0,6.0,1.976,64.0,-8.924,9.962,69.041,210.448,154051.35,110327.501,68757.068,776938.487,1175762.463,26537.635,1110074.406,1202300.097,1424314.978,0.825,222014.881
178,150psi,20,6,27.0,6.0,1.977,62.0,-8.929,9.967,69.077,81.264,150119.97,106387.233,68767.781,260982.967,1241617.338,26551.51,586257.951,1268168.847,1385420.438,0.896,117251.59
281,50psi,20,6,27.0,6.0,1.977,62.0,-8.929,9.967,69.077,210.547,150119.97,106387.233,68767.781,777415.191,1176313.122,26551.51,1102690.175,1202864.631,1423402.666,0.826,220538.035
75,600psi,20,6,27.0,6.0,1.977,62.0,-8.929,9.967,69.077,81.264,150119.97,106387.233,68767.781,260982.967,1481903.363,26551.51,586257.951,1508454.873,1625706.463,0.912,117251.59
79,600psi,19,6,26.0,6.0,1.98,60.0,-8.937,9.975,69.141,81.331,146179.385,102446.965,68786.627,261194.322,1483124.023,26575.923,578607.3,1509699.946,1625421.406,0.912,115721.46
182,150psi,19,6,26.0,6.0,1.98,60.0,-8.937,9.975,69.141,81.331,146179.385,102446.965,68786.627,261194.322,1242640.071,26575.923,578607.3,1269215.994,1384937.454,0.897,115721.46
285,50psi,19,6,26.0,6.0,1.98,60.0,-8.937,9.975,69.141,210.72,146179.385,102446.965,68786.627,778254.311,1177282.063,26575.923,1095667.288,1203857.986,1422991.444,0.827,219133.458
187,150psi,18,6,24.0,6.0,1.984,56.0,-8.951,9.989,69.245,81.44,138267.839,94566.429,68817.342,261538.994,1244307.315,26615.721,563190.605,1270923.036,1383561.157,0.899,112638.121
84,600psi,18,6,24.0,6.0,1.984,56.0,-8.951,9.989,69.245,81.44,138267.839,94566.429,68817.342,261538.994,1485113.923,26615.721,563190.605,1511729.644,1624367.765,0.914,112638.121
290,50psi,18,6,24.0,6.0,1.984,56.0,-8.951,9.989,69.245,211.003,138267.839,94566.429,68817.342,779623.079,1178861.617,26615.721,1081274.69,1205477.338,1421732.276,0.829,216254.938
88,600psi,17,6,23.0,6.0,1.993,54.0,-8.976,10.014,69.441,81.647,134295.333,90626.161,68875.521,262192.604,1488884.981,26691.142,555989.62,1515576.123,1626774.047,0.915,111197.924
191,150psi,17,6,23.0,6.0,1.993,54.0,-8.976,10.014,69.441,81.647,134295.333,90626.161,68875.521,262192.604,1247466.908,26691.142,555989.62,1274158.05,1385355.974,0.9,111197.924
294,50psi,17,6,23.0,6.0,1.993,54.0,-8.976,10.014,69.441,211.539,134295.333,90626.161,68875.521,782219.914,1181855.028,26691.142,1076016.929,1208546.169,1423749.555,0.83,215203.386
298,50psi,16,6,22.0,6.0,2.007,52.0,-9.018,10.056,69.764,212.421,130310.516,86685.893,68971.234,786504.508,1186784.46,26815.325,1072472.151,1213599.785,1428094.215,0.831,214494.43
92,600psi,16,6,22.0,6.0,2.007,52.0,-9.018,10.056,69.764,81.987,130310.516,86685.893,68971.234,263270.146,1495095.013,26815.325,549237.79,1521910.338,1631757.896,0.916,109847.558
195,150psi,16,6,22.0,6.0,2.007,52.0,-9.018,10.056,69.764,81.987,130310.516,86685.893,68971.234,263270.146,1252670.003,26815.325,549237.79,1279485.328,1389332.886,0.902,109847.558
202,150psi,13,7,18.0,6.0,2.028,44.0,-9.081,10.119,70.255,82.505,114226.962,77188.66,69116.625,264910.637,1260577.543,27004.213,525442.885,1287581.756,1392670.333,0.905,105088.577
99,600psi,13,7,18.0,6.0,2.028,44.0,-9.081,10.119,70.255,82.505,114226.962,77188.66,69116.625,264910.637,1504532.873,27004.213,525442.885,1531537.087,1636625.664,0.919,105088.577
305,50psi,13,7,18.0,6.0,2.028,44.0,-9.081,10.119,70.255,213.762,114226.962,77188.66,69116.625,793035.741,1194276.094,27004.213,1053567.989,1221280.308,1431993.905,0.834,210713.598
199,150psi,15,6,20.0,6.0,2.03,48.0,-9.088,10.126,70.31,82.562,122299.939,78810.489,69132.674,265093.194,1261456.477,27025.082,535336.297,1288481.559,1395548.818,0.904,107067.259
302,50psi,15,6,20.0,6.0,2.03,48.0,-9.088,10.126,70.31,213.911,122299.939,78810.489,69132.674,793763.158,1195108.8,27025.082,1064006.261,1222133.882,1434935.134,0.833,212801.252
96,600psi,15,6,20.0,6.0,2.03,48.0,-9.088,10.126,70.31,82.562,122299.939,78810.489,69132.674,265093.194,1505581.904,27025.082,535336.297,1532606.986,1639674.246,0.918,107067.259
204,150psi,14,6,19.0,6.0,2.07,46.0,-9.207,10.245,71.229,83.531,118271.901,78049.353,69404.05,268174.715,1276261.794,27378.512,533900.019,1303640.306,1410420.31,0.905,106780.004
101,600psi,14,6,19.0,6.0,2.07,46.0,-9.207,10.245,71.229,83.531,118271.901,78049.353,69404.05,268174.715,1523252.445,27378.512,533900.019,1550630.957,1657410.961,0.919,106780.004
307,50psi,14,6,19.0,6.0,2.07,46.0,-9.207,10.245,71.229,216.421,118271.901,78049.353,69404.05,806060.163,1209135.415,27378.512,1071785.467,1236513.927,1450871.021,0.833,214357.093
98,600psi,13,8,18.0,6.0,2.106,44.0,-9.314,10.352,72.056,84.403,114226.962,77188.66,69647.511,270957.719,1539151.737,27696.476,532020.853,1566848.213,1673252.383,0.92,106404.171
201,150psi,13,8,18.0,6.0,2.106,44.0,-9.314,10.352,72.056,84.403,114226.962,77188.66,69647.511,270957.719,1289583.066,27696.476,532020.853,1317279.541,1423683.712,0.906,106404.171
304,50psi,13,8,18.0,6.0,2.106,44.0,-9.314,10.352,72.056,218.68,114226.962,77188.66,69647.511,817195.482,1221756.04,27696.476,1078258.616,1249452.516,1465104.239,0.834,215651.723
287,50psi,18,14,24.0,6.5,2.314,56.0,-9.939,10.977,76.889,231.875,157429.806,107413.72,71057.134,883583.595,1295475.498,29553.884,1219484.255,1325029.382,1568926.233,0.826,243896.851
81,600psi,18,14,24.0,6.5,2.314,56.0,-9.939,10.977,76.889,89.496,157429.806,107413.72,71057.134,287409.95,1632022.514,29553.884,623310.61,1661576.398,1786238.52,0.914,124662.122
184,150psi,18,14,24.0,6.5,2.314,56.0,-9.939,10.977,76.889,89.496,157429.806,107413.72,71057.134,287409.95,1367395.134,29553.884,623310.61,1396949.019,1521611.141,0.899,124662.122
